0,2.779159789228784,0.20314285714285715,2.5998550589216083,0.20422222222222222
1,2.52660798125396,0.25342857142857145,2.4922954281900336,0.2737777777777778
2,2.4586325623142837,0.30676190476190474,2.4444359052546383,0.31022222222222223
3,2.425967760291082,0.3413333333333333,2.4193572040409146,0.334
4,2.4085051575359495,0.36247619047619045,2.405065132036792,0.36044444444444446
5,2.3980375661203506,0.3802857142857143,2.3957626138685413,0.382
6,2.3906646915072347,0.3961904761904762,2.3887470982396786,0.3968888888888889
7,2.384672761941026,0.40914285714285714,2.382843553728703,0.4111111111111111
8,2.3793567640452724,0.41838095238095235,2.3775497767650506,0.42244444444444446
9,2.374429526298528,0.4266666666666667,2.372641975630673,0.43044444444444446
10,2.36976790694933,0.43447619047619046,2.368011246845646,0.43333333333333335
11,2.3653129899526775,0.4423809523809524,2.363598217250835,0.4428888888888889
12,2.3610320367579343,0.44676190476190475,2.359366547963214,0.4464444444444444
13,2.3569038558178352,0.4500952380952381,2.355291661951346,0.4491111111111111
14,2.3529129623371348,0.4543809523809524,2.351355600811896,0.45311111111111113
15,2.349047096177669,0.45866666666666667,2.3475444789712094,0.4577777777777778
16,2.345296070353728,0.46114285714285713,2.343847113614667,0.4633333333333333
17,2.3416511753716045,0.46390476190476193,2.3402542272989955,0.46644444444444444
18,2.33810483266481,0.46714285714285714,2.3367579510030483,0.46955555555555556
19,2.3346503699216283,0.46914285714285714,2.333351496173354,0.4722222222222222
20,2.3312818623866773,0.4717142857142857,2.3300289278866098,0.47533333333333333
21,2.3279940137147603,0.47485714285714287,2.326785001788319,0.4782222222222222
22,2.324782062784857,0.47904761904761906,2.3236150430721088,0.4806666666666667
23,2.3216417088100627,0.4820952380952381,2.3205148542169,0.48355555555555557
24,2.318569050022513,0.48438095238095236,2.3174806430235537,0.488
25,2.3155605327959976,0.48723809523809525,2.3145089653740207,0.49177777777777776
26,2.31261290899443,0.49,2.31159667892481,0.49533333333333335
27,2.3097231999177144,0.4936190476190476,2.3087409050939964,0.49755555555555553
28,2.30688866560863,0.4956190476190476,2.3059389974579605,0.49977777777777777
29,2.3041067785609637,0.4978095238095238,2.303188515185699,0.5031111111111111
30,2.301375201071774,0.5011428571428571,2.3004872004920824,0.5055555555555555
31,2.298691765632931,0.5039047619047619,2.2978329593405675,0.508
32,2.296054457873923,0.506,2.2952238448046454,0.5104444444444445
33,2.293461401658816,0.5084761904761905,2.292658042627849,0.5131111111111111
34,2.290910846011849,0.5108571428571429,2.290133858618979,0.5148888888888888
35,2.288401153603092,0.5132380952380953,2.287649707592146,0.5173333333333333
36,2.2859307905712694,0.5163809523809524,2.2852041036168935,0.5191111111111111
37,2.283498317497643,0.5184761904761904,2.282795651386801,0.5208888888888888
38,2.2811023813749656,0.5213333333333333,2.280423038548732,0.5224444444444445
39,2.278741708439846,0.5240952380952381,2.2780850288615904,0.5248888888888888
40,2.276415097757209,0.5259047619047619,2.2757804560749464,0.526
41,2.2741214154620395,0.5280952380952381,2.2735082184350994,0.5282222222222223
42,2.2718595895775824,0.5298095238095238,2.2712672737403103,0.5302222222222223
43,2.2696286053405803,0.5317142857142857,2.2690566348784906,0.5322222222222223
44,2.267427500973979,0.5339047619047619,2.2668753657902254,0.5346666666666666
45,2.265255363855529,0.534952380952381,2.2647225778079916,0.5355555555555556
46,2.263111327037687,0.536,2.2625974263291146,0.5373333333333333
47,2.2609945660800825,0.5375238095238095,2.260499107785646,0.5382222222222223
48,2.258904296160683,0.5397142857142857,2.258426856879117,0.5406666666666666
49,2.256839769436194,0.5423809523809524,2.2563799440521666,0.5402222222222223
50,2.254800272625731,0.5439047619047619,2.2543576731725303,0.5415555555555556
51,2.2527851247950292,0.5457142857142857,2.252359379407838,0.5422222222222223
52,2.2507936753211433,0.547047619047619,2.2503844272722193,0.5437777777777778
53,2.2488253020198536,0.5485714285714286,2.2484322088279427,0.5457777777777778
54,2.246879409420145,0.5500952380952381,2.246502142027233,0.5471111111111111
55,2.244955427171801,0.5508571428571428,2.244593669181046,0.5486666666666666
56,2.2430528085736996,0.552,2.2427062555430872,0.5493333333333333
57,2.241171029211813,0.5522857142857143,2.2408393879985513,0.5511111111111111
58,2.2393095856969927,0.5532380952380952,2.238992573848278,0.5528888888888889
59,2.2374679944937266,0.5538095238095239,2.2371653396798954,0.556
60,2.2356457908319642,0.5548571428571428,2.2353572303184324,0.5577777777777778
61,2.233842527694868,0.5560952380952381,2.2335678078496546,0.5591111111111111
62,2.2320577748761044,0.5560952380952381,2.2317966507100184,0.56
63,2.230291118100882,0.5581904761904762,2.230043352837752,0.5604444444444444
64,2.2285421582055616,0.558952380952381,2.2283075228801,0.5611111111111111
65,2.2268105103710725,0.5596190476190476,2.2265887834522267,0.5613333333333334
66,2.2250958034058996,0.5593333333333333,2.2248867704437325,0.5606666666666666
67,2.2233976790747567,0.5597142857142857,2.223201132369036,0.5622222222222222
68,2.221715791469423,0.560952380952381,2.2215315297583285,0.5631111111111111
69,2.2200498064185177,0.5616190476190476,2.219877634585965,0.5631111111111111
70,2.2183994009333534,0.5620952380952381,2.2182391297335635,0.5633333333333334
71,2.216764262687126,0.5626666666666666,2.216615708485226,0.564
72,2.215144089525061,0.5636190476190476,2.215007074052565,0.5644444444444444
73,2.213538589003293,0.5639047619047619,2.2134129391274127,0.5648888888888889
74,2.2119474779543875,0.5646666666666667,2.2118330254602463,0.5653333333333334
75,2.210370482077707,0.5651428571428572,2.2102670634625436,0.5653333333333334
76,2.2088073355528426,0.5654285714285714,2.208714791831424,0.566
77,2.207257780674572,0.566,2.207175957195063,0.566
78,2.2057215675078887,0.5668571428571428,2.20565031377748,0.5657777777777778
79,2.2041984535617454,0.5674285714285714,2.204137623081425,0.5662222222222222
80,2.202688203480303,0.5680952380952381,2.2026376535881735,0.5675555555555556
81,2.2011905887505328,0.5685714285714286,2.201150180473149,0.5677777777777778
82,2.1997053874251242,0.5687619047619048,2.1996749853363307,0.5686666666666667
83,2.198232383859746,0.568952380952381,2.198211855946559,0.57
84,2.1967713684637187,0.5694285714285714,2.196760585998834,0.5702222222222222
85,2.1953221374633,0.5687619047619048,2.1953209748838147,0.5708888888888889
86,2.19388449267682,0.5691428571428572,2.1938928274687877,0.5704444444444444
