0,132.0450584673302,118.40951403819176,13.635544429138612,85.09972847184434,72.17146544152608,12.928263030318266
1,82.05052654878301,68.90877413061615,13.141752418166831,79.50229599051345,66.39822889209015,13.104067098423455
2,76.91693342140985,63.488132942786905,13.428800478622652,74.80040403026749,61.39884662496783,13.401557405299869
3,73.22089849164053,59.56126501237293,13.659633479267407,71.6490538895449,57.87086372463864,13.778190164906192
4,69.37666598714154,55.50978065933018,13.866885327811165,67.33653586461243,53.23222892230646,14.104306942305929
5,65.63009009576078,51.560085620838024,14.070004474922825,64.58315015905035,50.451284302996996,14.131865856053224
6,62.667274339819514,48.4540015954527,14.213272744366789,62.75383950438729,48.4860062490871,14.267833255300056
7,60.4553800003847,46.12807477832372,14.327305222060927,61.70654504551377,47.38473305538736,14.321811990126234
8,58.65149983945821,44.22162619758005,14.429873641878094,60.07911877565479,45.62915790213113,14.449960873523771
9,57.08012589218209,42.57467525887781,14.505450633304012,57.774426262626946,43.218844962358226,14.555581300268747
10,55.737168573698625,41.144088133689685,14.593080440009052,55.69339967518256,40.970384979143574,14.723014696038799
11,54.58076305529447,39.91908382737585,14.66167922791861,55.184428803852185,40.35867711637781,14.82575168747435
12,53.553114939211135,38.824946590670145,14.728168348540926,53.64500890569681,38.954063893035084,14.690945012661611
13,52.66968681305951,37.881265193161404,14.788421619898132,53.010062839722764,38.241715561785746,14.76834727793677
14,51.84531023973733,37.00345683056262,14.841853409174645,52.09147659642969,37.225209844952005,14.866266751477706
15,51.100217407772746,36.205026924679245,14.895190483093376,51.62832132476045,36.67919817756805,14.949123147192285
16,50.400772640015084,35.46337328012565,14.937399359889394,50.65310767843259,35.647067381262794,15.006040297169664
17,49.77613765618331,34.79410279982508,14.982034856358288,49.92436468685688,34.945659846387194,14.978704840469664
18,49.19501982886068,34.16512514549871,15.029894683362077,49.422824879086356,34.42025348815951,15.00257139092683
19,48.61778678771376,33.55212820629476,15.065658581419054,48.62306087631665,33.53927478802876,15.083786088287868
20,48.096750150577826,32.98013455625671,15.116615594321042,48.00450854057871,32.94397538459956,15.06053315597922
21,47.57978715904543,32.4263002156762,15.153486943369082,47.760620060702415,32.55764756953377,15.202972491168726
22,47.10734266356974,31.92063444306485,15.186708220504878,47.06734546707985,31.800144323018507,15.267201144061291
23,46.637176825734585,31.41012417708908,15.227052648645438,47.13678020927826,31.93013241728101,15.206647791997131
24,46.20434930818604,30.94450068968052,15.259848618505366,46.53127954294823,31.3583282784877,15.172951264460437
25,45.7726146308526,30.483157008282177,15.289457622570419,45.85571090417287,30.493332005168465,15.36237889900449
26,45.356078398969665,30.025922358779702,15.330156040189797,45.75594801816039,30.493945496204656,15.26200252195593
27,44.95012803977405,29.59215741199415,15.357970627779926,45.24179873321031,29.930867251611115,15.310931481599171
28,44.55091395757868,29.16265748880255,15.388256468776158,45.050755158188856,29.611364961823924,15.439390196365103
29,44.17113122197159,28.750977130581305,15.42015409139031,44.611812835344196,29.20672461473248,15.405088220611795
30,43.79336915267532,28.338340196421225,15.455028956254141,44.12127319327623,28.664556285145434,15.456716908130792
31,43.425733751157125,27.942652265020694,15.483081486136543,43.81979074461963,28.315686825347075,15.504103919272685
32,43.069584852251104,27.561172867672784,15.50841198457845,43.54169695631395,28.07231933389916,15.469377622414926
33,42.732789810905835,27.195179179520316,15.53761063138575,43.72837556478296,28.131043636162982,15.597331928619939
34,42.3880009002841,26.825353154289644,15.56264774599458,43.1396371456327,27.520042734729596,15.61959441090314
35,42.07298158195619,26.476596897863786,15.596384684092385,42.841804962931946,27.28015653825123,15.561648424680666
36,41.73086184934052,26.109985254623712,15.620876594716634,42.272721044631254,26.67038735535301,15.602333689278204
37,41.4253670760454,25.783990468081985,15.641376607963585,42.132846453330124,26.405488934761838,15.727357518568342
38,41.12303346855885,25.454581008022732,15.668452460536056,41.87664012548807,26.14646949831884,15.730170627169127
39,40.866139895673435,25.17825598467679,15.687883910996542,41.93245516162745,26.11848841468124,15.813966746946152
40,40.55738871949855,24.846716987061303,15.710671732437119,41.48514654518191,25.757665318006726,15.727481227175288
41,40.2899456789971,24.557396042580326,15.732549636416838,40.99189282848534,25.27222125562311,15.719671572862246
42,40.02003969898903,24.25971271434519,15.760326984643786,40.49001016510159,24.68933525695719,15.800674908144297
43,39.76459517490171,23.987780127319393,15.776815047582293,40.36649770231216,24.498600060579676,15.867897641732405
44,39.50320851335473,23.702473833544833,15.800734679809924,40.146595184239885,24.386487135820435,15.760108048419337
45,39.27640650649288,23.452840140802806,15.823566365690207,40.042244042987974,24.255369049193067,15.78687499379474
46,39.036930990454195,23.19705259520394,15.839878395250238,39.596946874051596,23.68714665291745,15.909800221134065
47,38.78889001096896,22.930773300440904,15.858116710528064,39.31247574860181,23.38756637108689,15.92490937751487
48,38.58463585466238,22.70888310189311,15.875752752769086,39.45234114024993,23.439678520193375,16.01266262005639
49,38.36609442020216,22.467110581198003,15.898983839004313,39.148535105502454,23.252278875909408,15.896256229593046
